Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
249,Justin Jackson,SF,25,TOT,34,3,577,89,221,0.403,36,117,0.308,53,104,0.51,0.484,31,37,0.838,16,61,77,52,15,2,32,32,245,jacksju01
249,Justin Jackson,SF,25,OKC,33,3,544,86,212,0.406,34,111,0.306,52,101,0.515,0.486,30,35,0.857,14,57,71,51,15,2,31,31,236,jacksju01
249,Justin Jackson,SF,25,MIL,1,0,33,3,9,0.333,2,6,0.333,1,3,0.333,0.444,1,2,0.5,2,4,6,1,0,0,1,1,9,jacksju01
250,Reggie Jackson,SG,30,LAC,67,43,1544,263,585,0.45,122,282,0.433,141,303,0.465,0.554,67,82,0.817,24,168,192,205,41,7,74,127,715,jacksre01
251,Justin James,SF,24,SAC,36,0,310,52,111,0.468,14,38,0.368,38,73,0.521,0.532,21,36,0.583,9,21,30,22,8,3,15,23,139,jamesju01
252,LeBron James,PG,36,LAL,45,45,1504,422,823,0.513,104,285,0.365,318,538,0.591,0.576,178,255,0.698,29,317,346,350,48,25,168,70,1126,jamesle01
253,Mike James,PG,30,BRK,13,1,236,34,92,0.37,11,31,0.355,23,61,0.377,0.429,21,27,0.778,3,29,32,54,6,1,20,10,100,jamesmi02
254,DaQuan Jeffries,SG,23,TOT,31,5,493,50,120,0.417,20,67,0.299,30,53,0.566,0.5,7,8,0.875,19,52,71,22,15,10,14,48,127,jeffrda01
254,DaQuan Jeffries,SG,23,SAC,18,2,232,24,57,0.421,9,28,0.321,15,29,0.517,0.5,6,7,0.857,9,20,29,6,7,4,8,23,63,jeffrda01
254,DaQuan Jeffries,SG,23,HOU,13,3,261,26,63,0.413,11,39,0.282,15,24,0.625,0.5,1,1,1,10,32,42,16,8,6,6,25,64,jeffrda01
255,Ty Jerome,SG,23,OKC,33,1,788,128,287,0.446,71,168,0.423,57,119,0.479,0.57,26,34,0.765,10,81,91,120,20,6,47,61,353,jeromty01
256,Isaiah Joe,SG,21,PHI,41,1,383,48,133,0.361,39,106,0.368,9,27,0.333,0.508,18,24,0.75,6,30,36,20,12,4,11,34,153,joeis01
257,Alize Johnson,PF,24,BRK,18,0,189,40,68,0.588,1,6,0.167,39,62,0.629,0.596,13,13,1,27,63,90,14,5,5,9,16,94,johnsal02
258,Cameron Johnson,PF,24,PHO,60,11,1437,203,483,0.42,117,335,0.349,86,148,0.581,0.541,50,59,0.847,33,166,199,86,37,16,40,85,573,johnsca02
259,James Johnson,PF,33,TOT,51,12,1043,146,327,0.446,31,120,0.258,115,207,0.556,0.494,45,76,0.592,32,145,177,98,42,42,55,120,368,johnsja01
259,James Johnson,PF,33,DAL,29,1,504,67,145,0.462,15,60,0.25,52,85,0.612,0.514,17,29,0.586,14,72,86,50,24,23,27,59,166,johnsja01
259,James Johnson,PF,33,NOP,22,11,539,79,182,0.434,16,60,0.267,63,122,0.516,0.478,28,47,0.596,18,73,91,48,18,19,28,61,202,johnsja01
260,Keldon Johnson,SF,21,SAS,69,67,1968,338,705,0.479,60,181,0.331,278,524,0.531,0.522,145,196,0.74,93,319,412,121,40,24,78,142,881,johnske04
261,Stanley Johnson,PF,24,TOR,61,13,1006,89,233,0.382,45,137,0.328,44,96,0.458,0.479,44,55,0.8,29,124,153,89,52,18,54,116,267,johnsst04
262,Tyler Johnson,SG,28,BRK,39,3,684,72,183,0.393,48,132,0.364,24,51,0.471,0.525,18,21,0.857,6,71,77,47,14,0,17,43,210,johnsty01
263,Nikola Jokić,C,25,DEN,72,72,2488,732,1293,0.566,92,237,0.388,640,1056,0.606,0.602,342,394,0.868,205,575,780,599,95,48,222,192,1898,jokicni01
264,Damian Jones,C,25,TOT,39,10,547,70,103,0.68,1,5,0.2,69,98,0.704,0.684,42,58,0.724,36,85,121,29,11,29,26,77,183,jonesda03
264,Damian Jones,C,25,PHO,14,0,94,8,16,0.5,0,1,0,8,15,0.533,0.5,6,11,0.545,7,11,18,4,1,5,6,19,22,jonesda03
264,Damian Jones,C,25,LAL,8,6,112,16,17,0.941,0,0,,16,17,0.941,0.941,11,12,0.917,8,18,26,1,1,7,5,22,43,jonesda03
264,Damian Jones,C,25,SAC,17,4,341,46,70,0.657,1,4,0.25,45,66,0.682,0.664,25,35,0.714,21,56,77,24,9,17,15,36,118,jonesda03
265,Derrick Jones Jr.,SF,23,POR,58,43,1318,147,304,0.484,43,136,0.316,104,168,0.619,0.554,59,91,0.648,77,128,205,47,37,54,32,127,396,jonesde02
266,Mason Jones,SG,22,TOT,32,1,334,52,123,0.423,24,66,0.364,28,57,0.491,0.52,40,64,0.625,7,48,55,42,7,1,29,24,168,jonesma05
266,Mason Jones,SG,22,HOU,26,1,307,47,114,0.412,23,64,0.359,24,50,0.48,0.513,35,57,0.614,4,47,51,39,6,1,28,22,152,jonesma05
266,Mason Jones,SG,22,PHI,6,0,27,5,9,0.556,1,2,0.5,4,7,0.571,0.611,5,7,0.714,3,1,4,3,1,0,1,2,16,jonesma05
267,Tre Jones,PG,21,SAS,37,1,269,37,78,0.474,3,5,0.6,34,73,0.466,0.494,17,19,0.895,8,13,21,39,8,0,13,13,94,jonestr01
268,Tyus Jones,PG,24,MEM,70,9,1222,178,413,0.431,45,140,0.321,133,273,0.487,0.485,41,45,0.911,21,119,140,259,64,6,48,31,442,jonesty01
269,DeAndre Jordan,C,32,BRK,57,43,1246,190,249,0.763,0,1,0,190,248,0.766,0.763,46,92,0.5,117,310,427,93,17,65,85,116,426,jordade01
270,Cory Joseph,PG,29,TOT,63,13,1446,200,426,0.469,45,132,0.341,155,294,0.527,0.522,72,88,0.818,35,124,159,213,61,18,79,139,517,josepco01
270,Cory Joseph,PG,29,SAC,44,2,944,111,250,0.444,31,94,0.33,80,156,0.513,0.506,36,47,0.766,25,74,99,108,39,9,44,98,289,josepco01
270,Cory Joseph,PG,29,DET,19,11,502,89,176,0.506,14,38,0.368,75,138,0.543,0.545,36,41,0.878,10,50,60,105,22,9,35,41,228,josepco01
271,Mfiondu Kabengele,PF,23,TOT,39,0,280,33,89,0.371,13,50,0.26,20,39,0.513,0.444,16,20,0.8,12,48,60,17,8,13,15,36,95,kabenmf01
271,Mfiondu Kabengele,PF,23,LAC,23,0,94,9,32,0.281,4,18,0.222,5,14,0.357,0.344,5,6,0.833,1,13,14,5,2,3,6,18,27,kabenmf01
271,Mfiondu Kabengele,PF,23,CLE,16,0,186,24,57,0.421,9,32,0.281,15,25,0.6,0.5,11,14,0.786,11,35,46,12,6,10,9,18,68,kabenmf01
272,Frank Kaminsky,C,27,PHO,47,13,715,121,257,0.471,31,85,0.365,90,172,0.523,0.531,37,60,0.617,36,152,188,79,14,17,22,70,310,kaminfr01
273,Luke Kennard,SG,24,LAC,63,17,1232,197,414,0.476,100,224,0.446,97,190,0.511,0.597,26,31,0.839,15,146,161,104,23,9,48,91,520,kennalu01
274,Louis King,SF,21,SAC,6,1,85,17,34,0.5,4,11,0.364,13,23,0.565,0.559,6,6,1,5,13,18,9,7,3,4,9,44,kinglo02
275,Maxi Kleber,PF,29,DAL,50,40,1341,116,275,0.422,87,212,0.41,29,63,0.46,0.58,34,37,0.919,47,213,260,68,24,35,30,105,353,klebima01
276,Nathan Knight,PF,23,ATL,33,0,279,37,100,0.37,6,33,0.182,31,67,0.463,0.4,44,55,0.8,27,45,72,8,9,10,15,22,124,knighna01
277,Kevin Knox,SF,21,NYK,42,0,464,56,143,0.392,35,89,0.393,21,54,0.389,0.514,16,20,0.8,10,51,61,19,12,6,17,37,163,knoxke01
278,John Konchar,SG,24,MEM,43,0,575,69,138,0.5,21,56,0.375,48,82,0.585,0.576,25,30,0.833,35,93,128,47,30,9,18,40,184,konchjo01
279,Furkan Korkmaz,SG,23,PHI,55,11,1062,170,424,0.401,101,269,0.375,69,155,0.445,0.52,60,82,0.732,17,96,113,82,49,9,46,64,501,korkmfu01
280,Luke Kornet,C,25,TOT,31,2,348,44,101,0.436,15,59,0.254,29,42,0.69,0.51,3,6,0.5,14,53,67,24,4,32,7,20,106,kornelu01
280,Luke Kornet,C,25,CHI,13,0,94,9,27,0.333,6,23,0.261,3,4,0.75,0.444,2,4,0.5,1,14,15,4,2,7,1,1,26,kornelu01
280,Luke Kornet,C,25,BOS,18,2,254,35,74,0.473,9,36,0.25,26,38,0.684,0.534,1,2,0.5,13,39,52,20,2,25,6,19,80,kornelu01
281,Rodions Kurucs,SF-PF,22,TOT,21,0,125,11,32,0.344,6,21,0.286,5,11,0.455,0.438,3,4,0.75,5,18,23,10,9,4,13,16,31,kurucro01
281,Rodions Kurucs,PF,22,BRK,5,0,16,1,3,0.333,1,2,0.5,0,1,0,0.5,0,0,,0,3,3,2,0,0,0,1,3,kurucro01
281,Rodions Kurucs,SF,22,HOU,11,0,75,5,21,0.238,2,15,0.133,3,6,0.5,0.286,1,2,0.5,2,9,11,4,6,4,9,7,13,kurucro01
281,Rodions Kurucs,SF,22,MIL,5,0,34,5,8,0.625,3,4,0.75,2,4,0.5,0.813,2,2,1,3,6,9,4,3,0,4,8,15,kurucro01
282,Kyle Kuzma,SF,25,LAL,68,32,1954,335,757,0.443,137,380,0.361,198,377,0.525,0.533,67,97,0.691,108,309,417,127,35,41,113,121,874,kuzmaky01
283,Anthony Lamb,SF,23,HOU,24,3,415,46,118,0.39,23,71,0.324,23,47,0.489,0.487,18,21,0.857,27,43,70,23,6,5,19,34,133,lamban01
284,Jeremy Lamb,SG,28,IND,36,8,765,120,276,0.435,52,128,0.406,68,148,0.459,0.529,71,75,0.947,25,106,131,53,34,23,22,72,363,lambje01
285,Romeo Langford,SG,21,BOS,18,4,283,21,59,0.356,5,18,0.278,16,41,0.39,0.398,9,12,0.75,12,23,35,13,6,5,10,24,56,langfro01
286,Zach LaVine,SG,25,CHI,58,58,2034,569,1123,0.507,200,477,0.419,369,646,0.571,0.596,253,298,0.849,36,253,289,282,46,27,203,138,1591,lavinza01
287,Jake Layman,SF,26,MIN,45,11,627,91,184,0.495,23,78,0.295,68,106,0.642,0.557,26,37,0.703,13,54,67,28,29,19,26,44,231,laymaja01
288,T.J. Leaf,PF,23,POR,7,0,35,5,10,0.5,0,0,,5,10,0.5,0.5,2,2,1,0,5,5,1,2,1,2,1,12,leaftj01
289,Jalen Lecque,PG,20,IND,4,0,12,1,9,0.111,0,1,0,1,8,0.125,0.111,3,3,1,2,3,5,2,0,0,0,0,5,lecquja01
290,Damion Lee,SG,28,GSW,57,1,1079,128,274,0.467,77,194,0.397,51,80,0.638,0.608,40,44,0.909,22,158,180,73,38,8,30,89,373,leeda03
291,Saben Lee,PG,21,DET,48,7,781,99,210,0.471,8,23,0.348,91,187,0.487,0.49,61,89,0.685,20,77,97,174,32,13,55,76,267,leesa01
292,Alex Len,C,27,TOT,64,42,979,171,278,0.615,8,25,0.32,163,253,0.644,0.629,73,116,0.629,78,182,260,49,20,64,55,127,423,lenal01
292,Alex Len,C,27,TOR,7,2,76,5,10,0.5,3,6,0.5,2,4,0.5,0.65,3,6,0.5,0,11,11,3,1,6,8,10,16,lenal01
292,Alex Len,C,27,WAS,57,40,903,166,268,0.619,5,19,0.263,161,249,0.647,0.629,70,110,0.636,78,171,249,46,19,58,47,117,407,lenal01
293,Kawhi Leonard,SF,29,LAC,52,52,1773,465,908,0.512,101,254,0.398,364,654,0.557,0.568,261,295,0.885,55,282,337,269,81,21,105,82,1292,leonaka01
294,Meyers Leonard,C,28,MIA,3,2,29,3,7,0.429,3,7,0.429,0,0,,0.643,1,2,0.5,0,7,7,2,0,0,2,5,10,leoname01
295,Caris LeVert,SG,26,TOT,47,39,1486,359,814,0.441,84,258,0.326,275,556,0.495,0.493,146,180,0.811,33,181,214,245,66,30,102,105,948,leverca01
295,Caris LeVert,SG,26,BRK,12,4,334,87,200,0.435,22,63,0.349,65,137,0.474,0.49,26,34,0.765,10,42,52,72,13,6,26,20,222,leverca01
295,Caris LeVert,SG,26,IND,35,35,1152,272,614,0.443,62,195,0.318,210,419,0.501,0.493,120,146,0.822,23,139,162,173,53,24,76,85,726,leverca01
296,Kira Lewis Jr.,PG,19,NOP,54,0,904,130,337,0.386,40,120,0.333,90,217,0.415,0.445,43,51,0.843,12,59,71,124,38,10,34,88,343,lewiski01
297,Damian Lillard,PG,30,POR,67,67,2398,602,1334,0.451,275,704,0.391,327,630,0.519,0.554,449,484,0.928,32,251,283,505,62,17,203,102,1928,lillada01
298,Nassir Little,PF,20,POR,48,2,640,78,167,0.467,28,80,0.35,50,87,0.575,0.551,36,45,0.8,32,96,128,23,5,13,18,51,220,littlna01
299,Kevon Looney,C,24,GSW,61,34,1161,108,197,0.548,4,17,0.235,104,180,0.578,0.558,31,48,0.646,117,205,322,119,21,22,37,136,251,looneke01
300,Brook Lopez,C,32,MIL,70,70,1902,322,640,0.503,95,281,0.338,227,359,0.632,0.577,120,142,0.845,104,243,347,50,40,103,64,149,859,lopezbr01
301,Robin Lopez,C,32,WAS,71,9,1354,269,425,0.633,5,18,0.278,264,407,0.649,0.639,99,137,0.723,141,131,272,55,15,44,75,109,642,lopezro01
302,Didi Louzada,SF,21,NOP,3,0,56,3,13,0.231,2,8,0.25,1,5,0.2,0.308,0,0,,1,2,3,3,2,0,3,5,8,louzama01
303,Kevin Love,PF,32,CLE,25,25,622,103,252,0.409,57,156,0.365,46,96,0.479,0.522,42,51,0.824,17,169,186,63,16,2,38,26,305,loveke01
304,Kyle Lowry,PG,34,TOR,46,46,1601,260,596,0.436,131,331,0.396,129,265,0.487,0.546,140,160,0.875,35,212,247,338,45,14,126,143,791,lowryky01
305,Timothé Luwawu-Cabarrot,SF,25,BRK,58,7,1050,130,356,0.365,75,239,0.314,55,117,0.47,0.471,35,43,0.814,28,101,129,69,33,6,43,99,370,luwawti01
306,Trey Lyles,PF,25,SAS,23,9,358,43,90,0.478,14,40,0.35,29,50,0.58,0.556,15,23,0.652,9,77,86,14,6,1,6,13,115,lylestr01
307,Will Magnay,C,22,NOP,1,0,3,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,1,1,0,magnawi01
308,Thon Maker,C,23,CLE,8,0,76,10,18,0.556,0,2,0,10,16,0.625,0.556,10,11,0.909,8,10,18,4,2,4,3,7,30,makerth01
309,Théo Maledon,PG,19,OKC,65,49,1778,226,614,0.368,105,313,0.335,121,301,0.402,0.454,101,135,0.748,25,186,211,227,56,11,141,126,658,maledth01
310,Karim Mané,PG,20,ORL,10,0,88,3,13,0.231,1,2,0.5,2,11,0.182,0.269,4,5,0.8,1,13,14,4,0,2,3,10,11,maneka01
311,Terance Mann,SG,24,LAC,67,10,1263,178,350,0.509,38,91,0.418,140,259,0.541,0.563,78,94,0.83,56,186,242,104,29,13,40,126,472,mannte01
312,Nico Mannion,PG,19,GSW,30,1,364,39,114,0.342,22,60,0.367,17,54,0.315,0.439,23,28,0.821,6,40,46,70,16,1,31,29,123,mannini01
313,Boban Marjanović,C,32,DAL,33,3,271,62,122,0.508,1,8,0.125,61,114,0.535,0.512,31,38,0.816,47,81,128,10,2,6,12,29,156,marjabo01
314,Lauri Markkanen,PF,23,CHI,51,26,1317,250,521,0.48,119,296,0.402,131,225,0.582,0.594,76,92,0.826,35,233,268,45,26,15,52,75,695,markkla01
315,Naji Marshall,SF,23,NOP,32,10,700,82,209,0.392,29,83,0.349,53,126,0.421,0.462,53,75,0.707,15,133,148,88,26,10,38,58,246,marshna01
316,Caleb Martin,SF,25,CHO,53,3,818,96,256,0.375,31,125,0.248,65,131,0.496,0.436,41,64,0.641,31,110,141,67,37,12,33,62,264,martica02
317,Cody Martin,SF,25,CHO,52,10,849,83,188,0.441,16,58,0.276,67,130,0.515,0.484,25,43,0.581,52,109,161,86,37,12,40,52,207,martico01
318,Jeremiah Martin,PG,24,CLE,9,0,75,9,33,0.273,3,12,0.25,6,21,0.286,0.318,1,5,0.2,2,5,7,4,5,2,6,1,22,martije02
319,Kelan Martin,SF,25,IND,35,0,322,62,138,0.449,24,60,0.4,38,78,0.487,0.536,9,10,0.9,18,60,78,17,10,10,16,35,157,martike03
320,KJ Martin,SF,20,HOU,45,8,1068,162,318,0.509,35,96,0.365,127,222,0.572,0.564,60,84,0.714,73,169,242,48,30,41,38,89,419,martike04
321,Frank Mason III,PG,26,ORL,4,1,79,9,24,0.375,2,5,0.4,7,19,0.368,0.417,5,7,0.714,3,9,12,12,0,0,5,7,25,masonfr01
322,Garrison Mathews,SG,24,WAS,64,24,1038,97,237,0.409,76,198,0.384,21,39,0.538,0.57,84,95,0.884,16,71,87,26,29,7,10,106,354,mathega01
323,Dakota Mathias,SG,25,PHI,8,2,123,19,48,0.396,8,26,0.308,11,22,0.5,0.479,2,6,0.333,1,6,7,13,1,3,1,7,48,mathida01
324,Wesley Matthews,SG,34,LAL,58,10,1130,89,252,0.353,66,197,0.335,23,55,0.418,0.484,35,41,0.854,20,73,93,54,38,17,26,80,279,matthwe02
325,Tyrese Maxey,SG,20,PHI,61,8,935,198,429,0.462,31,103,0.301,167,326,0.512,0.498,61,70,0.871,11,93,104,120,26,13,41,79,488,maxeyty01
326,Skylar Mays,SG,23,ATL,33,0,269,44,98,0.449,14,40,0.35,30,58,0.517,0.52,22,25,0.88,10,25,35,30,14,2,9,15,124,mayssk01
327,Patrick McCaw,SF,25,TOR,5,0,33,1,1,1,0,0,,1,1,1,1,3,3,1,1,2,3,4,2,0,0,6,5,mccawpa01
328,CJ McCollum,SG,29,POR,47,47,1600,405,884,0.458,169,420,0.402,236,464,0.509,0.554,108,133,0.812,30,155,185,223,44,21,65,87,1087,mccolcj01
329,T.J. McConnell,PG,28,IND,69,3,1796,274,490,0.559,15,48,0.313,259,442,0.586,0.574,33,48,0.688,55,201,256,456,128,23,135,113,596,mccontj01
330,Jaden McDaniels,PF,20,MIN,63,27,1511,164,367,0.447,72,198,0.364,92,169,0.544,0.545,27,45,0.6,52,180,232,71,35,60,47,172,427,mcdanja02
331,Jalen McDaniels,SF,23,CHO,47,18,904,133,284,0.468,35,105,0.333,98,179,0.547,0.53,45,64,0.703,45,124,169,53,28,19,45,95,346,mcdanja01
332,Doug McDermott,PF,29,IND,66,29,1619,354,665,0.532,111,286,0.388,243,379,0.641,0.616,80,98,0.816,60,161,221,85,20,6,53,117,899,mcderdo01
333,Sean McDermott,SF,24,MEM,18,0,158,13,33,0.394,5,22,0.227,8,11,0.727,0.47,8,8,1,6,13,19,4,2,3,4,8,39,mcderse01
334,JaVale McGee,C,33,TOT,46,2,678,144,282,0.511,5,24,0.208,139,258,0.539,0.52,44,67,0.657,77,162,239,39,19,54,60,121,337,mcgeeja01
334,JaVale McGee,C,33,CLE,33,1,503,112,215,0.521,5,20,0.25,107,195,0.549,0.533,36,55,0.655,54,116,170,33,16,40,45,80,265,mcgeeja01
334,JaVale McGee,C,33,DEN,13,1,175,32,67,0.478,0,4,0,32,63,0.508,0.478,8,12,0.667,23,46,69,6,3,14,15,41,72,mcgeeja01
335,Rodney McGruder,SG,29,DET,16,2,194,37,70,0.529,11,24,0.458,26,46,0.565,0.607,6,8,0.75,8,14,22,16,8,1,7,12,91,mcgruro01
336,Alfonzo McKinnie,SF,28,LAL,39,0,258,48,93,0.516,16,39,0.41,32,54,0.593,0.602,10,18,0.556,22,32,54,6,7,0,5,26,122,mckinal01
337,Jordan McLaughlin,PG,24,MIN,51,2,938,100,242,0.413,33,92,0.359,67,150,0.447,0.481,23,30,0.767,21,87,108,193,51,6,51,44,256,mclaujo01
338,Ben McLemore,SG,27,TOT,53,5,905,135,365,0.37,97,280,0.346,38,85,0.447,0.503,39,53,0.736,15,85,100,39,23,9,42,88,406,mclembe01
338,Ben McLemore,SG,27,HOU,32,4,537,80,224,0.357,55,166,0.331,25,58,0.431,0.48,23,32,0.719,11,55,66,28,20,3,28,51,238,mclembe01
338,Ben McLemore,SG,27,LAL,21,1,368,55,141,0.39,42,114,0.368,13,27,0.481,0.539,16,21,0.762,4,30,34,11,3,6,14,37,168,mclembe01
339,Nicolò Melli,PF,30,TOT,45,4,566,46,141,0.326,23,85,0.271,23,56,0.411,0.408,19,25,0.76,29,93,122,44,14,3,12,58,134,mellini01
339,Nicolò Melli,PF,30,NOP,22,0,241,15,59,0.254,7,37,0.189,8,22,0.364,0.314,6,7,0.857,12,45,57,25,9,1,7,28,43,mellini01
339,Nicolò Melli,PF,30,DAL,23,4,325,31,82,0.378,16,48,0.333,15,34,0.441,0.476,13,18,0.722,17,48,65,19,5,2,5,30,91,mellini01
340,De'Anthony Melton,PG,22,MEM,52,1,1045,172,393,0.438,87,211,0.412,85,182,0.467,0.548,41,51,0.804,30,131,161,132,60,31,66,85,472,meltode01
341,Sam Merrill,SG,24,MIL,30,2,233,32,72,0.444,21,47,0.447,11,25,0.44,0.59,4,4,1,6,24,30,21,8,1,10,17,89,merrisa01
342,Chimezie Metu,C,23,SAC,36,6,488,91,179,0.508,13,37,0.351,78,142,0.549,0.545,31,43,0.721,31,81,112,28,14,18,29,59,226,metuch01
343,Khris Middleton,SF,29,MIL,68,68,2269,511,1074,0.476,151,365,0.414,360,709,0.508,0.546,212,236,0.898,54,352,406,370,74,9,178,160,1385,middlkh01
344,Darius Miller,SF,30,OKC,18,0,197,22,48,0.458,17,42,0.405,5,6,0.833,0.635,12,12,1,2,22,24,21,13,5,8,13,73,milleda01
345,Patty Mills,PG,32,SAS,68,1,1685,252,611,0.412,161,429,0.375,91,182,0.5,0.544,71,78,0.91,18,98,116,162,42,3,66,81,736,millspa02
346,Paul Millsap,PF,35,DEN,56,36,1162,191,401,0.476,49,143,0.343,142,258,0.55,0.537,71,98,0.724,76,186,262,98,51,36,51,111,502,millspa01
347,Shake Milton,SG,24,PHI,63,4,1461,300,667,0.45,71,203,0.35,229,464,0.494,0.503,146,176,0.83,33,115,148,193,39,18,103,130,817,miltosh01
348,Donovan Mitchell,PG,24,UTA,53,53,1771,478,1091,0.438,178,461,0.386,300,630,0.476,0.52,267,316,0.845,50,185,235,277,52,15,147,117,1401,mitchdo01
349,Adam Mokoka,SG,22,CHI,14,0,56,7,19,0.368,1,10,0.1,6,9,0.667,0.395,0,1,0,1,4,5,5,2,1,5,5,15,mokokad01
350,Malik Monk,SG,22,CHO,42,0,878,173,399,0.434,85,212,0.401,88,187,0.471,0.54,59,72,0.819,14,87,101,87,19,4,55,47,490,monkma01
351,E'Twaun Moore,SG,31,PHO,27,1,389,55,121,0.455,11,35,0.314,44,86,0.512,0.5,12,14,0.857,14,31,45,40,15,5,23,32,133,mooreet01
352,Ja Morant,PG,21,MEM,63,63,2053,430,957,0.449,73,241,0.303,357,716,0.499,0.487,271,372,0.728,59,193,252,465,57,13,203,87,1204,moranja01
353,Juwan Morgan,PF,23,UTA,29,0,147,14,30,0.467,4,13,0.308,10,17,0.588,0.533,3,7,0.429,9,19,28,9,4,1,4,21,35,morgaju01
354,Marcus Morris,PF,31,LAC,57,29,1502,276,584,0.473,140,296,0.473,136,288,0.472,0.592,73,89,0.82,35,199,234,58,34,15,57,117,765,morrima03
355,Markieff Morris,PF,31,LAL,61,27,1200,153,378,0.405,65,209,0.311,88,169,0.521,0.491,36,50,0.72,48,218,266,73,22,19,54,105,407,morrima02
356,Monte Morris,PG,25,DEN,47,13,1196,186,387,0.481,51,134,0.381,135,253,0.534,0.547,58,73,0.795,11,85,96,150,34,13,34,48,481,morrimo01
357,Mychal Mulder,PG,26,GSW,60,6,766,119,265,0.449,85,214,0.397,34,51,0.667,0.609,14,22,0.636,8,52,60,26,12,12,16,56,337,muldemy01
358,Dejounte Murray,PG,24,SAS,67,67,2139,441,974,0.453,63,199,0.317,378,775,0.488,0.485,106,134,0.791,58,415,473,363,101,7,117,135,1051,murrade01
359,Jamal Murray,PG,23,DEN,48,48,1704,378,792,0.477,129,316,0.408,249,476,0.523,0.559,133,153,0.869,37,157,194,231,64,13,108,95,1018,murraja01
360,Mike Muscala,C,29,OKC,35,0,645,119,267,0.446,68,184,0.37,51,83,0.614,0.573,33,36,0.917,19,113,132,28,8,11,21,54,339,muscami01
361,Svi Mykhailiuk,SF,23,TOT,66,14,1324,208,506,0.411,105,314,0.334,103,192,0.536,0.515,38,50,0.76,24,139,163,110,51,12,88,63,559,mykhasv01
361,Svi Mykhailiuk,SF,23,DET,36,5,634,84,223,0.377,57,171,0.333,27,52,0.519,0.504,24,30,0.8,11,63,74,57,27,6,39,33,249,mykhasv01
361,Svi Mykhailiuk,SF,23,OKC,30,9,690,124,283,0.438,48,143,0.336,76,140,0.543,0.523,14,20,0.7,13,76,89,53,24,6,49,30,310,mykhasv01
362,Abdel Nader,SF,27,PHO,24,0,355,57,116,0.491,18,43,0.419,39,73,0.534,0.569,28,37,0.757,7,55,62,19,10,9,19,34,160,naderab01
363,Larry Nance Jr.,PF,28,CLE,35,27,1091,128,272,0.471,41,114,0.36,87,158,0.551,0.546,30,49,0.612,54,181,235,107,61,17,55,72,327,nancela02
364,Aaron Nesmith,SF,21,BOS,46,1,669,78,178,0.438,40,108,0.37,38,70,0.543,0.551,22,28,0.786,28,99,127,23,15,9,23,87,218,nesmiaa01
365,Raul Neto,PG,28,WAS,64,22,1403,209,447,0.468,64,164,0.39,145,283,0.512,0.539,75,85,0.882,28,128,156,146,73,6,53,109,557,netora01
366,Georges Niang,PF,27,UTA,72,10,1154,177,405,0.437,124,292,0.425,53,113,0.469,0.59,22,23,0.957,28,148,176,59,25,8,51,116,500,niangge01
367,Zeke Nnaji,PF,20,DEN,42,1,397,50,104,0.481,24,59,0.407,26,45,0.578,0.596,12,15,0.8,14,51,65,10,8,4,7,29,136,nnajize01
368,Nerlens Noel,C,26,NYK,64,41,1547,137,223,0.614,0,3,0,137,220,0.623,0.614,50,70,0.714,142,266,408,46,70,141,65,176,324,noelne01
369,Jaylen Nowell,SG,21,MIN,42,0,759,142,335,0.424,50,150,0.333,92,185,0.497,0.499,45,55,0.818,19,76,95,62,22,12,28,72,379,nowelja01
370,Frank Ntilikina,PG,22,NYK,33,4,322,29,79,0.367,23,48,0.479,6,31,0.194,0.513,8,18,0.444,6,25,31,19,18,4,11,45,89,ntilila01
371,Kendrick Nunn,PG,25,MIA,56,44,1650,319,658,0.485,122,320,0.381,197,338,0.583,0.578,56,60,0.933,21,158,179,148,52,14,80,108,816,nunnke01
372,James Nunnally,SF,30,NOP,9,0,48,5,13,0.385,4,12,0.333,1,1,1,0.538,1,2,0.5,2,7,9,3,0,0,2,1,15,nunnaja01
373,Jusuf Nurkić,C,26,POR,37,37,880,171,333,0.514,12,30,0.4,159,303,0.525,0.532,70,113,0.619,86,246,332,125,38,39,73,103,424,nurkiju01
374,David Nwaba,SF,28,HOU,30,9,679,106,218,0.486,17,63,0.27,89,155,0.574,0.525,47,68,0.691,40,78,118,31,30,21,17,60,276,nwabada01
375,Jordan Nwora,SF,22,MIL,30,2,274,62,135,0.459,28,62,0.452,34,73,0.466,0.563,19,25,0.76,9,51,60,7,16,7,24,22,171,nworajo01
376,Royce O'Neale,SF,27,UTA,71,71,2241,175,394,0.444,107,278,0.385,68,116,0.586,0.58,39,46,0.848,88,397,485,181,57,32,83,182,496,onealro01
377,Semi Ojeleye,PF,26,BOS,56,15,950,89,221,0.403,58,158,0.367,31,63,0.492,0.534,24,32,0.75,31,116,147,37,17,0,21,56,260,ojelese01
378,Jahlil Okafor,C,25,DET,27,2,347,63,102,0.618,2,9,0.222,61,93,0.656,0.627,17,24,0.708,23,43,66,13,6,5,21,39,145,okafoja01
379,Chuma Okeke,PF,22,ORL,45,19,1133,135,324,0.417,49,141,0.348,86,183,0.47,0.492,30,40,0.75,42,139,181,101,48,22,38,48,349,okekech01
