Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
284,Kyle Lowry,PG,25,HOU,47,38,1510,210,513,0.409,79,211,0.374,131,302,0.434,0.486,171,198,0.864,37,176,213,310,73,14,130,133,670,lowryky01
285,John Lucas III,PG,29,CHI,49,2,726,143,358,0.399,55,140,0.393,88,218,0.404,0.476,28,32,0.875,22,54,76,108,19,1,42,42,369,lucasjo02
286,Shelvin Mack,PG,21,WAS,64,0,779,88,220,0.4,12,42,0.286,76,178,0.427,0.427,42,59,0.712,12,80,92,131,28,2,48,50,230,macksh01
287,Vernon Macklin,C,25,DET,23,0,135,19,35,0.543,0,0,,19,35,0.543,0.543,8,14,0.571,14,20,34,5,4,4,3,9,46,macklve01
288,Corey Maggette,SF,32,CHA,32,28,881,139,373,0.373,24,66,0.364,115,307,0.375,0.405,178,208,0.856,21,104,125,39,23,1,59,83,480,maggeco01
289,Jamaal Magloire,C,33,TOR,34,1,374,17,45,0.378,0,0,,17,45,0.378,0.378,7,27,0.259,25,88,113,6,4,10,22,66,41,magloja01
290,Ian Mahinmi,C,25,DAL,61,12,1139,130,238,0.546,0,1,0,130,237,0.549,0.546,94,147,0.639,108,181,289,12,38,31,50,176,354,mahinia01
291,Shawn Marion,SF,33,DAL,63,63,1919,288,646,0.446,20,68,0.294,268,578,0.464,0.461,74,93,0.796,145,320,465,132,67,36,98,87,670,mariosh01
292,Cartier Martin,SF,27,WAS,17,2,391,59,134,0.44,29,75,0.387,30,59,0.508,0.549,11,19,0.579,12,46,58,10,11,2,13,35,158,martica01
293,Kenyon Martin,PF,34,LAC,42,0,940,97,220,0.441,3,13,0.231,94,207,0.454,0.448,20,54,0.37,49,132,181,18,44,43,32,103,217,martike01
294,Kevin Martin,SG,28,HOU,40,40,1264,222,537,0.413,78,225,0.347,144,312,0.462,0.486,160,179,0.894,13,93,106,110,28,3,70,70,682,martike02
295,Roger Mason,SG,31,WAS,52,0,697,103,258,0.399,59,154,0.383,44,104,0.423,0.514,21,27,0.778,7,62,69,47,13,5,32,33,286,masonro01
296,Wesley Matthews,SG,25,POR,66,53,2228,314,763,0.412,129,337,0.383,185,426,0.434,0.496,147,171,0.86,56,168,224,113,96,15,73,148,904,matthwe02
297,Jason Maxiell,PF,28,DET,65,42,1466,183,383,0.478,0,2,0,183,381,0.48,0.478,58,106,0.547,126,207,333,41,32,50,71,151,424,maxieja01
298,Eric Maynor,PG,24,OKC,9,0,137,14,39,0.359,6,17,0.353,8,22,0.364,0.436,4,4,1,3,10,13,22,5,0,11,13,38,maynoer01
299,O.J. Mayo,SG,24,MEM,66,0,1771,300,736,0.408,100,275,0.364,200,461,0.434,0.476,133,172,0.773,30,180,210,169,71,23,124,137,833,mayooj01
300,Luc Mbah a Moute,PF,25,MIL,43,22,1009,133,261,0.51,1,4,0.25,132,257,0.514,0.511,66,103,0.641,77,150,227,29,40,22,39,93,333,mbahalu01
301,JaVale McGee,C,24,TOT,61,45,1535,307,552,0.556,0,0,,307,552,0.556,0.556,77,167,0.461,163,314,477,31,35,132,87,166,691,mcgeeja01
301,JaVale McGee,C,24,WAS,41,40,1124,214,400,0.535,0,0,,214,400,0.535,0.535,58,116,0.5,127,235,362,25,25,101,68,118,486,mcgeeja01
301,JaVale McGee,C,24,DEN,20,5,411,93,152,0.612,0,0,,93,152,0.612,0.612,19,51,0.373,36,79,115,6,10,31,19,48,205,mcgeeja01
302,Tracy McGrady*,SF,32,ATL,52,0,837,101,231,0.437,15,33,0.455,86,198,0.434,0.47,56,83,0.675,23,131,154,110,16,15,53,35,273,mcgratr01
303,Dominic McGuire,PF,26,GSW,64,6,1127,94,210,0.448,0,4,0,94,206,0.456,0.448,39,53,0.736,73,173,246,110,44,36,56,104,227,mcguido01
304,Josh McRoberts,PF,24,LAL,50,6,718,56,118,0.475,3,7,0.429,53,111,0.477,0.487,23,36,0.639,61,110,171,51,15,18,31,74,138,mcrobjo01
305,Jodie Meeks,SG,24,PHI,66,50,1644,191,467,0.409,97,266,0.365,94,201,0.468,0.513,77,85,0.906,17,144,161,54,40,3,29,82,556,meeksjo01
306,C.J. Miles,SG,24,UTA,56,14,1145,177,465,0.381,46,150,0.307,131,315,0.416,0.43,108,136,0.794,27,89,116,69,46,18,53,122,508,milescj01
307,Darko Miličić,C,26,MIN,29,23,472,59,130,0.454,0,0,,59,130,0.454,0.454,16,37,0.432,35,62,97,17,9,25,32,59,134,milicda01
308,Andre Miller,SG,35,DEN,66,7,1809,242,552,0.438,18,83,0.217,224,469,0.478,0.455,137,169,0.811,53,168,221,441,63,9,177,133,639,millean02
309,Brad Miller,C,35,MIN,15,1,146,9,27,0.333,7,15,0.467,2,12,0.167,0.463,10,12,0.833,4,15,19,24,4,2,12,10,35,millebr01
310,Mike Miller,SG,31,MIA,39,2,752,91,209,0.435,53,117,0.453,38,92,0.413,0.562,2,5,0.4,22,106,128,42,14,6,30,58,237,millemi01
311,Patty Mills,PG,23,SAS,16,3,261,63,130,0.485,24,56,0.429,39,74,0.527,0.577,15,15,1,4,24,28,39,10,1,26,14,165,millspa02
312,Paul Millsap,PF,26,UTA,64,62,2100,426,861,0.495,7,31,0.226,419,830,0.505,0.499,202,255,0.792,180,383,563,150,118,52,112,222,1061,millspa01
313,Nazr Mohammed,C,34,OKC,63,1,692,79,169,0.467,0,1,0,79,168,0.47,0.467,13,23,0.565,59,111,170,14,20,37,26,101,171,mohamna01
314,Greg Monroe,C,21,DET,66,66,2082,407,781,0.521,0,1,0,407,780,0.522,0.521,201,272,0.739,239,398,637,152,83,46,161,180,1015,monrogr01
315,Jamario Moon,SF,31,CHA,8,0,123,7,24,0.292,2,10,0.2,5,14,0.357,0.333,2,2,1,2,20,22,5,1,5,8,5,18,moonja01
316,E'Twaun Moore,PG,22,BOS,38,0,331,43,113,0.381,17,45,0.378,26,68,0.382,0.456,7,7,1,4,29,33,34,11,3,21,33,110,mooreet01
317,Mikki Moore,C,36,GSW,7,0,118,9,20,0.45,0,0,,9,20,0.45,0.45,6,7,0.857,7,15,22,5,3,3,7,24,24,mooremi01
318,Darius Morris,PG,21,LAL,19,0,169,18,42,0.429,4,9,0.444,14,33,0.424,0.476,6,9,0.667,2,14,16,21,2,0,19,16,46,morrida01
319,Marcus Morris,PF,22,HOU,17,0,126,16,54,0.296,2,17,0.118,14,37,0.378,0.315,6,8,0.75,5,11,16,3,2,2,4,12,40,morrima03
320,Markieff Morris,PF,22,PHO,63,7,1227,174,436,0.399,43,124,0.347,131,312,0.42,0.448,76,106,0.717,69,210,279,65,41,42,70,179,467,morrima02
321,Anthony Morrow,SG,26,NJN,62,18,1636,272,658,0.413,106,286,0.371,166,372,0.446,0.494,97,104,0.933,31,96,127,61,46,9,70,86,747,morroan01
322,Timofey Mozgov,C,25,DEN,44,35,687,100,190,0.526,0,0,,100,190,0.526,0.526,39,57,0.684,53,126,179,22,15,42,53,86,239,mozgoti01
323,Byron Mullens,C,22,CHA,65,25,1465,251,591,0.425,12,51,0.235,239,540,0.443,0.435,92,112,0.821,96,231,327,57,21,52,74,137,606,mulleby01
324,Troy Murphy,PF,31,LAL,59,0,956,77,171,0.45,28,67,0.418,49,104,0.471,0.532,6,9,0.667,40,151,191,51,15,16,26,98,188,murphtr01
325,Hamady N'Diaye,C,25,WAS,3,0,3,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,ndiayha01
326,Eduardo Nájera,PF,35,CHA,22,0,270,24,64,0.375,8,29,0.276,16,35,0.457,0.438,2,4,0.5,11,39,50,12,19,4,7,40,58,najered01
327,Steve Nash*,PG,37,PHO,62,62,1961,295,555,0.532,55,141,0.39,240,414,0.58,0.581,127,142,0.894,26,160,186,664,38,8,229,53,772,nashst01
328,Gary Neal,SG,27,SAS,56,7,1206,212,486,0.436,83,198,0.419,129,288,0.448,0.522,50,64,0.781,12,106,118,117,27,2,60,75,557,nealga01
329,Jameer Nelson,PG,29,ORL,57,57,1706,259,606,0.427,87,231,0.377,172,375,0.459,0.499,71,88,0.807,29,152,181,325,38,5,135,130,676,nelsoja01
330,Joakim Noah,C,26,CHI,64,64,1945,249,490,0.508,0,1,0,249,489,0.509,0.508,154,206,0.748,242,387,629,160,41,92,92,162,652,noahjo01
331,Andrés Nocioni,SF,32,PHI,11,1,56,5,20,0.25,1,6,0.167,4,14,0.286,0.275,6,11,0.545,1,13,14,1,1,1,5,4,17,nocioan01
332,Steve Novak,PF,28,NYK,54,0,1020,161,337,0.478,133,282,0.472,28,55,0.509,0.675,22,26,0.846,9,95,104,12,16,9,21,59,477,novakst01
333,Dirk Nowitzki*,PF,33,DAL,62,62,2079,473,1034,0.457,78,212,0.368,395,822,0.481,0.495,318,355,0.896,46,372,418,136,42,30,117,129,1342,nowitdi01
334,Jermaine O'Neal,C,33,BOS,25,24,570,52,120,0.433,0,0,,52,120,0.433,0.433,21,31,0.677,37,98,135,10,8,43,21,80,125,onealje01
335,Lamar Odom,SF,32,DAL,50,4,1027,123,349,0.352,28,111,0.252,95,238,0.399,0.393,58,98,0.592,36,172,208,83,20,18,52,97,332,odomla01
336,Emeka Okafor,C,29,NOH,27,27,781,114,214,0.533,0,0,,114,214,0.533,0.533,38,74,0.514,70,143,213,24,16,26,37,73,266,okafoem01
337,Mehmet Okur,C,32,NJN,17,14,454,52,139,0.374,23,72,0.319,29,67,0.433,0.457,3,5,0.6,22,59,81,30,9,5,25,45,130,okurme01
338,Daniel Orton,PF,21,ORL,16,2,187,17,30,0.567,0,1,0,17,29,0.586,0.567,11,25,0.44,19,20,39,5,8,9,7,30,45,ortonda01
339,Travis Outlaw,SF,27,SAC,39,5,500,60,175,0.343,16,60,0.267,44,115,0.383,0.389,31,46,0.674,19,42,61,16,19,21,20,34,167,outlatr01
340,Larry Owens,SF,29,NJN,7,0,75,4,11,0.364,2,5,0.4,2,6,0.333,0.455,3,4,0.75,2,11,13,4,0,1,2,10,13,owensla01
341,Zaza Pachulia,C,27,ATL,58,44,1640,169,339,0.499,0,0,,169,339,0.499,0.499,117,158,0.741,154,303,457,79,55,29,81,172,455,pachuza01
342,Jannero Pargo,PG,32,ATL,50,0,671,105,253,0.415,53,138,0.384,52,115,0.452,0.52,19,20,0.95,9,64,73,96,20,2,49,64,282,pargoja01
343,Jeremy Pargo,PG,25,MEM,44,5,424,50,150,0.333,10,38,0.263,40,112,0.357,0.367,16,27,0.593,12,25,37,55,15,0,46,46,126,pargoje01
344,Anthony Parker,SF,36,CLE,51,51,1280,141,326,0.433,50,138,0.362,91,188,0.484,0.509,35,56,0.625,10,128,138,120,38,7,50,65,367,parkean01
345,Tony Parker*,PG,29,SAS,60,60,1923,427,890,0.48,14,61,0.23,413,829,0.498,0.488,227,284,0.799,22,149,171,463,57,5,153,75,1095,parketo01
346,Chandler Parsons,SF,23,HOU,63,57,1804,248,549,0.452,60,178,0.337,188,371,0.507,0.506,43,78,0.551,90,210,300,134,73,29,81,142,599,parsoch01
347,Patrick Patterson,PF,22,HOU,64,1,1483,225,511,0.44,0,3,0,225,508,0.443,0.44,40,57,0.702,112,174,286,53,27,36,49,113,490,pattepa01
348,Chris Paul,PG,26,LAC,60,60,2181,425,890,0.478,79,213,0.371,346,677,0.511,0.522,260,302,0.861,42,171,213,543,152,4,124,138,1189,paulch01
349,Sasha Pavlović,SF,28,BOS,45,7,527,50,128,0.391,17,58,0.293,33,70,0.471,0.457,3,8,0.375,4,68,72,18,20,15,20,54,120,pavloal01
350,Nikola Peković,C,26,MIN,47,35,1264,256,454,0.564,0,0,,256,454,0.564,0.564,139,187,0.743,181,165,346,31,29,31,87,98,651,pekovni01
351,Kendrick Perkins,C,27,OKC,65,65,1744,128,262,0.489,0,0,,128,262,0.489,0.489,73,112,0.652,120,306,426,78,25,73,118,189,329,perkike01
352,Johan Petro,C,26,NJN,59,10,920,109,260,0.419,1,1,1,108,259,0.417,0.421,31,37,0.838,68,156,224,45,21,23,38,122,250,petrojo01
353,Paul Pierce*,SF,34,BOS,61,61,2075,394,890,0.443,100,273,0.366,294,617,0.476,0.499,293,344,0.852,37,280,317,274,70,26,173,147,1181,piercpa01
354,Mickaël Piétrus,SG,29,BOS,42,6,921,104,270,0.385,61,182,0.335,43,88,0.489,0.498,20,31,0.645,18,112,130,25,21,10,33,81,289,pietrmi01
355,Dexter Pittman,C,23,MIA,35,6,301,44,94,0.468,0,0,,44,94,0.468,0.468,18,28,0.643,27,44,71,9,8,8,17,73,106,pittmde01
356,Quincy Pondexter,SF,23,MEM,64,8,1002,108,239,0.452,22,73,0.301,86,166,0.518,0.498,33,53,0.623,55,71,126,27,27,5,30,90,271,pondequ01
357,A.J. Price,PG,25,IND,44,1,568,59,174,0.339,26,88,0.295,33,86,0.384,0.414,28,35,0.8,13,48,61,86,20,2,32,30,172,priceaj01
358,Ronnie Price,PG,28,PHO,36,8,517,49,130,0.377,13,44,0.295,36,86,0.419,0.427,20,25,0.8,18,38,56,67,34,3,46,72,131,pricero01
359,Tayshaun Prince,SF,31,DET,63,63,2087,336,798,0.421,37,104,0.356,299,694,0.431,0.444,89,115,0.774,72,209,281,153,27,32,74,77,798,princta01
360,Joel Przybilla,C,32,POR,27,19,449,22,48,0.458,0,0,,22,48,0.458,0.458,11,18,0.611,29,109,138,6,4,16,22,66,55,przybjo01
361,Vladimir Radmanović,SF,31,ATL,49,3,755,74,197,0.376,50,135,0.37,24,62,0.387,0.503,22,29,0.759,34,109,143,54,21,15,35,62,220,radmavl01
362,Anthony Randolph,PF,22,MIN,34,5,517,94,200,0.47,0,1,0,94,199,0.472,0.47,64,84,0.762,42,81,123,19,13,35,40,56,252,randoan01
363,Zach Randolph,PF,30,MEM,28,8,735,132,285,0.463,2,8,0.25,130,277,0.469,0.467,58,88,0.659,78,147,225,48,21,4,40,57,324,randoza01
364,Michael Redd,SG,32,PHO,51,2,770,144,360,0.4,42,132,0.318,102,228,0.447,0.458,88,111,0.793,14,63,77,33,13,0,37,29,418,reddmi01
365,JJ Redick,SG,27,ORL,65,22,1765,248,584,0.425,112,268,0.418,136,316,0.43,0.521,143,157,0.911,18,132,150,164,27,6,68,92,751,redicjj01
366,Ryan Reid,PF,25,OKC,5,0,17,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,1,1,2,0,0,0,1,1,8,reidry01
367,Jason Richardson,SG,31,ORL,54,54,1591,243,596,0.408,102,277,0.368,141,319,0.442,0.493,41,69,0.594,36,158,194,107,53,22,60,91,629,richaja01
368,Quentin Richardson,SF,31,ORL,48,3,866,74,197,0.376,42,121,0.347,32,76,0.421,0.482,25,30,0.833,15,108,123,38,28,6,29,74,215,richaqu01
369,Luke Ridnour,SG,30,MIN,53,53,1750,242,550,0.44,49,152,0.322,193,398,0.485,0.485,106,119,0.891,19,122,141,252,56,16,96,136,639,ridnolu01
370,Nate Robinson,PG,27,GSW,51,9,1192,205,484,0.424,66,181,0.365,139,303,0.459,0.492,94,113,0.832,15,85,100,231,59,2,75,118,570,robinna01
371,Rajon Rondo,PG,25,BOS,53,53,1957,256,572,0.448,10,42,0.238,246,530,0.464,0.456,108,181,0.597,62,195,257,620,95,3,193,99,630,rondora01
372,Derrick Rose,PG,23,CHI,39,39,1375,302,695,0.435,54,173,0.312,248,522,0.475,0.473,194,239,0.812,26,105,131,307,35,28,119,52,852,rosede01
373,Ricky Rubio,PG,21,MIN,41,31,1404,139,389,0.357,32,94,0.34,107,295,0.363,0.398,126,157,0.803,21,150,171,336,91,8,131,97,436,rubiori01
374,Brandon Rush,SF,26,GSW,65,1,1717,235,469,0.501,99,219,0.452,136,250,0.544,0.607,65,82,0.793,33,218,251,88,35,58,68,64,634,rushbr01
375,Walker Russell,PG,29,DET,28,0,357,33,95,0.347,4,13,0.308,29,82,0.354,0.368,14,22,0.636,7,19,26,58,18,1,33,29,84,russewa02
376,John Salmons,SF,32,SAC,46,32,1250,141,345,0.409,33,112,0.295,108,233,0.464,0.457,29,45,0.644,20,114,134,93,37,7,45,77,344,salmojo01
377,Samardo Samuels,C,23,CLE,54,0,825,105,231,0.455,0,0,,105,231,0.455,0.455,82,117,0.701,63,117,180,20,20,20,56,113,292,samuesa01
378,Larry Sanders,PF,23,MIL,52,0,643,84,184,0.457,0,2,0,84,182,0.462,0.457,18,38,0.474,62,98,160,33,32,76,43,133,186,sandela01
379,Brian Scalabrine,PF,33,CHI,28,0,122,14,30,0.467,1,7,0.143,13,23,0.565,0.483,3,6,0.5,8,13,21,15,5,6,9,9,32,scalabr01
380,Luis Scola,PF,31,HOU,66,66,2067,436,888,0.491,0,3,0,436,885,0.493,0.491,153,198,0.773,122,306,428,140,35,24,153,214,1025,scolalu01
381,Thabo Sefolosha,SG,27,OKC,42,42,914,67,155,0.432,31,71,0.437,36,84,0.429,0.532,38,43,0.884,21,107,128,47,37,17,40,78,203,sefolth01
382,Josh Selby,PG,20,MEM,28,0,237,25,72,0.347,2,15,0.133,23,57,0.404,0.361,11,14,0.786,2,13,15,30,7,0,29,17,63,selbyjo01
383,Kevin Séraphin,C,22,WAS,57,21,1176,203,382,0.531,0,1,0,203,381,0.533,0.531,47,70,0.671,103,177,280,33,19,76,66,133,453,serapke01
384,Ramon Sessions,PG,25,TOT,64,23,1707,242,565,0.428,43,97,0.443,199,468,0.425,0.466,194,248,0.782,33,181,214,354,44,3,141,100,721,sessira01
384,Ramon Sessions,PG,25,CLE,41,4,1006,141,354,0.398,26,62,0.419,115,292,0.394,0.435,122,147,0.83,19,108,127,212,27,1,82,63,430,sessira01
384,Ramon Sessions,PG,25,LAL,23,19,701,101,211,0.479,17,35,0.486,84,176,0.477,0.519,72,101,0.713,14,73,87,142,17,2,59,37,291,sessira01
385,Iman Shumpert,PG,21,NYK,59,35,1705,214,534,0.401,48,157,0.306,166,377,0.44,0.446,87,109,0.798,42,144,186,164,101,8,111,173,563,shumpim01
386,Xavier Silas,SG,24,PHI,2,0,39,4,15,0.267,1,6,0.167,3,9,0.333,0.3,2,3,0.667,2,2,4,3,0,0,3,5,11,silasxa01
387,Bobby Simmons,SF,31,LAC,28,0,418,28,90,0.311,20,60,0.333,8,30,0.267,0.422,4,7,0.571,17,38,55,11,15,3,10,41,80,simmobo01
388,Chris Singleton,SF,22,WAS,66,51,1431,116,312,0.372,44,127,0.346,72,185,0.389,0.442,30,44,0.682,43,190,233,49,70,30,38,176,306,singlch01
389,James Singleton,PF,30,WAS,12,0,262,41,75,0.547,2,9,0.222,39,66,0.591,0.56,14,15,0.933,25,56,81,15,9,8,10,27,98,singlja01
390,Brian Skinner,C,35,MEM,1,0,4,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,skinnbr01
391,Donald Sloan,PG,24,TOT,33,11,669,79,198,0.399,2,25,0.08,77,173,0.445,0.404,23,30,0.767,18,49,67,105,13,3,49,37,183,sloando01
391,Donald Sloan,PG,24,ATL,5,0,20,3,8,0.375,0,1,0,3,7,0.429,0.375,0,0,,1,4,5,5,1,0,2,3,6,sloando01
391,Donald Sloan,PG,24,NOH,3,0,41,5,14,0.357,0,2,0,5,12,0.417,0.357,2,4,0.5,2,1,3,8,2,0,5,2,12,sloando01
391,Donald Sloan,PG,24,CLE,25,11,608,71,176,0.403,2,22,0.091,69,154,0.448,0.409,21,26,0.808,15,44,59,92,10,3,42,32,165,sloando01
392,Craig Smith,PF,28,POR,47,0,464,59,117,0.504,0,1,0,59,116,0.509,0.504,38,53,0.717,33,77,110,19,16,5,24,55,156,smithcr01
393,Greg Smith,C,21,HOU,8,0,69,7,11,0.636,0,0,,7,11,0.636,0.636,0,0,,5,15,20,1,2,5,1,17,14,smithgr02
394,Ish Smith,PG,23,TOT,26,1,234,31,81,0.383,3,9,0.333,28,72,0.389,0.401,7,10,0.7,7,28,35,41,15,2,13,15,72,smithis01
394,Ish Smith,PG,23,GSW,6,1,63,12,30,0.4,2,5,0.4,10,25,0.4,0.433,1,2,0.5,2,7,9,9,4,0,1,4,27,smithis01
394,Ish Smith,PG,23,ORL,20,0,171,19,51,0.373,1,4,0.25,18,47,0.383,0.382,6,8,0.75,5,21,26,32,11,2,12,11,45,smithis01
395,J.R. Smith,SG,26,NYK,35,1,967,165,405,0.407,67,193,0.347,98,212,0.462,0.49,39,55,0.709,29,107,136,84,54,6,46,87,436,smithjr01
396,Jason Smith,PF,25,NOH,40,29,947,181,348,0.52,1,9,0.111,180,339,0.531,0.522,33,47,0.702,72,124,196,34,21,41,40,102,396,smithja02
397,Jerry Smith,PG,24,NJN,5,0,46,3,14,0.214,1,6,0.167,2,8,0.25,0.25,0,0,,2,5,7,4,5,0,0,5,7,smithje01
398,Josh Smith,PF,26,ATL,66,66,2329,504,1101,0.458,28,109,0.257,476,992,0.48,0.47,203,322,0.63,136,496,632,257,93,115,164,172,1239,smithjo03
399,Nolan Smith,PG,23,POR,44,4,541,67,180,0.372,13,45,0.289,54,135,0.4,0.408,20,28,0.714,17,39,56,62,18,3,42,55,167,smithno01
400,Marreese Speights,PF,24,MEM,60,54,1345,221,488,0.453,0,3,0,221,485,0.456,0.453,84,109,0.771,133,241,374,48,21,29,74,147,526,speigma01
401,Tiago Splitter,C,27,SAS,59,2,1121,212,343,0.618,0,0,,212,343,0.618,0.618,125,181,0.691,93,213,306,65,21,47,87,134,549,splitti01
402,Jerry Stackhouse,SF,37,ATL,30,0,273,37,100,0.37,13,38,0.342,24,62,0.387,0.435,21,23,0.913,6,17,23,14,10,3,13,12,108,stackje01
403,Lance Stephenson,SG,21,IND,42,1,442,47,125,0.376,4,30,0.133,43,95,0.453,0.392,8,17,0.471,12,41,53,46,21,5,36,30,106,stephla01
404,DeShawn Stevenson,SF,30,NJN,51,30,960,49,172,0.285,41,145,0.283,8,27,0.296,0.404,9,16,0.563,7,94,101,41,19,4,19,59,148,stevede01
405,Greg Stiemsma,C,26,BOS,55,3,766,66,121,0.545,0,0,,66,121,0.545,0.545,29,41,0.707,48,129,177,28,37,85,33,144,161,stiemgr01
406,Julyan Stone,SG,23,DEN,22,2,179,13,31,0.419,2,11,0.182,11,20,0.55,0.452,8,11,0.727,5,20,25,37,8,6,11,18,36,stoneju01
407,Amar'e Stoudemire,PF,29,NYK,47,47,1543,316,654,0.483,5,21,0.238,311,633,0.491,0.487,186,243,0.765,106,261,367,52,38,45,112,138,823,stoudam01
408,Rodney Stuckey,SG,25,DET,55,48,1644,256,597,0.429,33,104,0.317,223,493,0.452,0.456,267,320,0.834,38,104,142,210,44,10,106,124,812,stuckro01
409,DaJuan Summers,SF,24,NOH,15,6,209,28,65,0.431,5,16,0.313,23,49,0.469,0.469,7,9,0.778,8,15,23,10,7,0,8,31,68,summeda01
410,Jeff Teague,PG,23,ATL,66,66,2183,320,672,0.476,51,149,0.342,269,523,0.514,0.514,140,185,0.757,21,138,159,321,106,37,134,145,831,teaguje01
411,Sebastian Telfair,PG,26,PHO,60,1,895,141,342,0.412,33,105,0.314,108,237,0.456,0.461,53,67,0.791,20,71,91,138,41,12,68,120,368,telfase01
412,Jason Terry,SG,34,DAL,63,1,2000,357,830,0.43,138,365,0.378,219,465,0.471,0.513,98,111,0.883,16,133,149,226,73,11,127,69,950,terryja01
413,Hasheem Thabeet,C,24,TOT,20,3,139,11,21,0.524,0,0,,11,21,0.524,0.524,13,20,0.65,16,26,42,0,1,10,8,20,35,thabeha01
413,Hasheem Thabeet,C,24,HOU,5,0,23,3,3,1,0,0,,3,3,1,1,0,0,,1,6,7,0,0,2,0,5,6,thabeha01
413,Hasheem Thabeet,C,24,POR,15,3,116,8,18,0.444,0,0,,8,18,0.444,0.444,13,20,0.65,15,20,35,0,1,8,8,15,29,thabeha01
414,Isaiah Thomas,PG,22,SAC,65,37,1656,256,571,0.448,83,219,0.379,173,352,0.491,0.521,154,185,0.832,48,120,168,266,53,8,105,121,749,thomais02
415,Kurt Thomas,C,39,POR,53,3,803,73,157,0.465,0,0,,73,157,0.465,0.465,14,20,0.7,39,149,188,46,24,31,31,123,160,thomaku01
416,Lance Thomas,PF,23,NOH,42,10,630,57,126,0.452,0,1,0,57,125,0.456,0.452,52,62,0.839,49,77,126,12,10,7,24,78,166,thomala01
417,Malcolm Thomas,PF,23,SAS,3,0,15,0,3,0,0,0,,0,3,0,0,1,2,0.5,1,2,3,1,1,1,0,0,1,thomama01
418,Tyrus Thomas,PF,25,CHA,54,30,1013,120,327,0.367,1,3,0.333,119,324,0.367,0.369,63,83,0.759,49,151,200,35,36,60,53,144,304,thomaty01
419,Trey Thompkins,C,21,LAC,24,0,119,24,61,0.393,4,13,0.308,20,48,0.417,0.426,5,7,0.714,4,20,24,3,3,3,6,10,57,thomptr02
420,Jason Thompson,PF,25,SAC,64,47,1657,237,443,0.535,0,2,0,237,441,0.537,0.535,109,181,0.602,166,277,443,79,43,44,68,149,583,thompja02
421,Klay Thompson,SG,21,GSW,66,29,1608,318,718,0.443,111,268,0.414,207,450,0.46,0.52,79,91,0.868,24,137,161,133,49,20,103,155,826,thompkl01
422,Mychel Thompson,SG,23,CLE,5,3,95,7,24,0.292,4,11,0.364,3,13,0.231,0.375,0,0,,0,5,5,7,2,1,5,8,18,thompmy02
423,Tristan Thompson,PF,20,CLE,60,25,1424,194,442,0.439,0,2,0,194,440,0.441,0.439,106,192,0.552,187,202,389,27,27,62,81,134,494,thomptr01
424,Marcus Thornton,SG,24,SAC,51,51,1780,352,803,0.438,107,310,0.345,245,493,0.497,0.505,141,163,0.865,84,104,188,98,71,12,84,111,952,thornma01
425,Jamaal Tinsley,PG,33,UTA,37,1,507,57,141,0.404,10,37,0.27,47,104,0.452,0.44,13,17,0.765,6,39,45,123,17,8,52,47,137,tinslja01
426,Anthony Tolliver,SF,26,MIN,51,0,882,71,182,0.39,25,101,0.248,46,81,0.568,0.459,41,55,0.745,50,103,153,22,18,19,35,86,208,tollian01
427,Ronny Turiaf,C,29,TOT,17,5,279,19,33,0.576,0,1,0,19,32,0.594,0.576,13,22,0.591,20,50,70,10,14,17,14,39,51,turiaro01
427,Ronny Turiaf,C,29,WAS,4,0,58,3,3,1,0,0,,3,3,1,1,0,0,,1,11,12,5,6,3,6,7,6,turiaro01
427,Ronny Turiaf,C,29,MIA,13,5,221,16,30,0.533,0,1,0,16,29,0.552,0.533,13,22,0.591,19,39,58,5,8,14,8,32,45,turiaro01
428,Hedo Türkoğlu,SF,32,ORL,53,53,1653,209,504,0.415,91,258,0.353,118,246,0.48,0.505,67,95,0.705,24,175,199,233,45,17,142,139,576,turkohe01
429,Evan Turner,SF,23,PHI,65,20,1713,263,590,0.446,11,49,0.224,252,541,0.466,0.455,73,108,0.676,27,349,376,180,40,20,105,117,610,turneev01
430,Jeremy Tyler,C,20,GSW,42,23,568,88,209,0.421,0,1,0,88,208,0.423,0.421,29,52,0.558,54,86,140,16,16,20,36,84,205,tylerje01
431,Edwin Ubiles,SF,25,WAS,4,0,52,5,18,0.278,1,5,0.2,4,13,0.308,0.306,3,3,1,2,8,10,1,1,1,1,1,14,ubileed01
432,Ekpe Udoh,C,24,TOT,61,11,1290,127,295,0.431,0,2,0,127,293,0.433,0.431,86,114,0.754,100,154,254,57,40,102,53,174,340,udohek01
432,Ekpe Udoh,C,24,GSW,38,6,827,82,185,0.443,0,0,,82,185,0.443,0.443,46,64,0.719,58,89,147,31,25,65,35,115,210,udohek01
432,Ekpe Udoh,C,24,MIL,23,5,463,45,110,0.409,0,2,0,45,108,0.417,0.409,40,50,0.8,42,65,107,26,15,37,18,59,130,udohek01
