Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
288,Bo Outlaw,C,31,PHO,80,20,1800,153,278,0.55,0,2,0,153,276,0.554,0.55,72,116,0.621,134,234,368,112,50,71,76,194,378,outlabo01
289,Chris Owens,SF,23,MEM,1,0,6,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,0,1,0,0,0,1,0,4,owensch01
290,Olumide Oyedeji,C,21,ORL,27,3,145,10,23,0.435,0,0,,10,23,0.435,0.435,7,11,0.636,10,40,50,5,5,3,5,30,27,oyedeol01
291,Robert Pack,PG,33,NOH,28,4,440,52,129,0.403,0,5,0,52,124,0.419,0.403,41,55,0.745,11,40,51,81,25,0,40,35,145,packro01
292,Scott Padgett,PF,26,UTA,82,2,1321,170,423,0.402,45,133,0.338,125,290,0.431,0.455,81,107,0.757,83,189,272,86,41,24,70,148,466,padgesc01
293,Milt Palacio,PG,24,CLE,80,46,1976,162,388,0.418,8,37,0.216,154,351,0.439,0.428,65,87,0.747,48,187,235,259,68,16,131,168,397,palacmi01
294,Jannero Pargo,PG,23,LAL,34,0,342,37,93,0.398,7,24,0.292,30,69,0.435,0.435,4,4,1,9,28,37,39,13,2,23,45,85,pargoja01
295,Smush Parker,PG,21,CLE,66,18,1103,136,338,0.402,38,118,0.322,98,220,0.445,0.459,98,118,0.831,29,90,119,162,48,12,133,106,408,parkesm01
296,Tony Parker*,PG,20,SAS,82,82,2774,484,1043,0.464,82,243,0.337,402,800,0.503,0.503,219,290,0.755,33,183,216,432,71,4,198,174,1269,parketo01
297,Cherokee Parks,PF,30,LAC,30,18,648,82,163,0.503,1,2,0.5,81,161,0.503,0.506,23,38,0.605,46,86,132,21,16,20,18,52,188,parksch02
298,Ruben Patterson,SF,27,POR,78,17,1655,254,516,0.492,3,20,0.15,251,496,0.506,0.495,138,220,0.627,120,144,264,101,73,29,117,161,649,patteru01
299,Gary Payton*,PG,34,TOT,80,80,3208,665,1466,0.454,54,182,0.297,611,1284,0.476,0.472,250,352,0.71,79,255,334,663,133,20,187,181,1634,paytoga01
299,Gary Payton*,PG,34,SEA,52,52,2123,444,992,0.448,34,114,0.298,410,878,0.467,0.465,162,234,0.692,56,192,248,457,93,12,131,117,1084,paytoga01
299,Gary Payton*,PG,34,MIL,28,28,1085,221,474,0.466,20,68,0.294,201,406,0.495,0.487,88,118,0.746,23,63,86,206,40,8,56,64,550,paytoga01
300,Anthony Peeler,SG,33,MIN,82,39,2245,252,609,0.414,87,212,0.41,165,397,0.416,0.485,39,50,0.78,40,201,241,244,72,13,82,161,630,peelean01
301,Wesley Person,SG,31,MEM,66,44,1941,274,601,0.456,100,231,0.433,174,370,0.47,0.539,79,97,0.814,24,168,192,112,42,19,56,64,727,persowe01
302,Morris Peterson,SF,25,TOR,82,80,2949,421,1073,0.392,116,344,0.337,305,729,0.418,0.446,195,247,0.789,97,266,363,188,88,32,128,232,1153,petermo01
303,Eric Piatkowski,SG,32,LAC,62,26,1360,210,446,0.471,80,201,0.398,130,245,0.531,0.561,101,122,0.828,44,112,156,70,33,9,56,92,601,piatker01
304,Paul Pierce*,SG,25,BOS,79,79,3096,663,1592,0.416,118,391,0.302,545,1201,0.454,0.454,604,753,0.802,106,472,578,349,139,62,288,227,2048,piercpa01
305,Scottie Pippen*,SF,37,POR,64,58,1911,265,597,0.444,38,133,0.286,227,464,0.489,0.476,121,148,0.818,57,221,278,285,105,25,164,149,689,pippesc01
306,Scot Pollard,C,27,SAC,23,0,325,40,87,0.46,0,0,,40,87,0.46,0.46,23,38,0.605,46,60,106,6,13,15,15,50,103,pollasc01
307,James Posey,SF,26,TOT,83,71,2518,309,752,0.411,70,229,0.306,239,523,0.457,0.457,205,246,0.833,90,336,426,184,106,15,144,197,893,poseyja01
307,James Posey,SF,26,DEN,25,24,872,121,324,0.373,24,88,0.273,97,236,0.411,0.41,86,102,0.843,38,107,145,78,29,6,66,63,352,poseyja01
307,James Posey,SF,26,HOU,58,47,1646,188,428,0.439,46,141,0.326,142,287,0.495,0.493,119,144,0.826,52,229,281,106,77,9,78,134,541,poseyja01
308,Lavor Postell,SG,24,NYK,12,0,98,14,38,0.368,2,7,0.286,12,31,0.387,0.395,13,15,0.867,1,3,4,3,2,0,7,9,43,postela01
309,Vitaly Potapenko,C,27,SEA,26,2,403,41,93,0.441,0,0,,41,93,0.441,0.441,22,29,0.759,25,64,89,4,9,8,25,46,104,potapvi01
310,Tayshaun Prince,SF,22,DET,42,5,435,53,118,0.449,20,47,0.426,33,71,0.465,0.534,11,17,0.647,5,40,45,24,10,14,21,25,137,princta01
311,Joel Przybilla,C,23,MIL,32,17,546,18,46,0.391,0,0,,18,46,0.391,0.391,12,24,0.5,48,97,145,12,10,45,19,85,48,przybjo01
312,Vladimir Radmanović,PF,22,SEA,72,16,1910,274,668,0.41,104,293,0.355,170,375,0.453,0.488,72,102,0.706,76,247,323,97,64,22,100,136,724,radmavl01
313,Igor Rakočević,PG,24,MIN,42,0,244,22,58,0.379,5,12,0.417,17,46,0.37,0.422,29,36,0.806,4,13,17,33,4,0,23,25,78,rakocig01
314,Zach Randolph,PF,21,POR,77,11,1301,264,515,0.513,0,5,0,264,510,0.518,0.513,122,161,0.758,139,204,343,41,42,14,62,141,650,randoza01
315,Theo Ratliff,C,29,ATL,81,81,2518,276,595,0.464,0,0,,276,595,0.464,0.464,154,214,0.72,154,453,607,73,56,262,137,271,706,ratlith01
316,Željko Rebrača,C,30,DET,30,12,488,80,145,0.552,0,0,,80,145,0.552,0.552,38,48,0.792,27,65,92,9,6,17,29,79,198,rebraze01
317,Michael Redd,SG,23,MIL,82,14,2316,455,971,0.469,182,416,0.438,273,555,0.492,0.562,149,185,0.805,98,273,371,117,100,13,74,143,1241,reddmi01
318,Don Reid,PF,29,DET,1,0,10,0,3,0,0,0,,0,3,0,0,1,2,0.5,0,0,0,0,0,0,0,4,1,reiddo01
319,Efthimios Rentzias,C,27,PHI,35,0,144,20,59,0.339,4,8,0.5,16,51,0.314,0.373,8,9,0.889,10,16,26,7,6,2,4,21,52,rentzef01
320,Glen Rice,SF,35,HOU,62,26,1532,196,457,0.429,101,254,0.398,95,203,0.468,0.539,63,83,0.759,28,126,154,65,23,5,55,99,556,ricegl01
321,Jason Richardson,SG,22,GSW,82,82,2698,476,1161,0.41,123,334,0.368,353,827,0.427,0.463,207,271,0.764,111,267,378,247,90,23,179,201,1282,richaja01
322,Quentin Richardson,SG,22,LAC,59,13,1368,203,546,0.372,61,198,0.308,142,348,0.408,0.428,85,124,0.685,98,183,281,52,35,10,64,92,552,richaqu01
323,Antoine Rigaudeau,SG,31,DAL,11,0,91,8,35,0.229,1,5,0.2,7,30,0.233,0.243,0,0,,4,4,8,6,3,0,6,11,17,rigauan01
324,Clifford Robinson,PF,36,DET,81,69,2825,372,935,0.398,87,259,0.336,285,676,0.422,0.444,161,238,0.676,81,237,318,268,87,88,158,259,992,robincl02
325,David Robinson*,C,37,SAS,64,64,1676,197,420,0.469,0,0,,197,420,0.469,0.469,152,214,0.71,163,345,508,61,52,111,83,126,546,robinda01
326,Eddie Robinson,SF,26,CHI,64,18,1355,155,315,0.492,3,14,0.214,152,301,0.505,0.497,51,63,0.81,76,124,200,66,62,13,52,120,364,robined01
327,Glenn Robinson,SF,30,ATL,69,68,2591,539,1248,0.432,90,263,0.342,449,985,0.456,0.468,268,306,0.876,86,371,457,205,91,26,248,183,1436,robingl01
328,Rodney Rogers,PF,31,NJN,68,0,1303,183,455,0.402,44,132,0.333,139,323,0.43,0.451,68,90,0.756,61,202,263,107,50,31,91,192,478,rogerro01
329,Sean Rooks,C,33,LAC,70,38,1344,125,297,0.421,0,1,0,125,296,0.422,0.421,47,58,0.81,53,163,216,69,34,44,66,174,297,rooksse01
330,Jalen Rose,SF,30,CHI,82,82,3351,642,1583,0.406,133,359,0.37,509,1224,0.416,0.448,399,467,0.854,68,283,351,395,72,23,285,271,1816,roseja01
331,Malik Rose,PF,28,SAS,79,13,1933,289,630,0.459,2,5,0.4,287,625,0.459,0.46,242,306,0.791,148,358,506,124,57,40,170,206,822,rosema01
332,Guy Rucker,PF,25,GSW,3,0,4,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,1,0,ruckegu01
333,Kareem Rush,PG,22,LAL,76,0,872,96,244,0.393,19,68,0.279,77,176,0.438,0.432,16,23,0.696,26,68,94,68,10,11,63,71,227,rushka01
334,Bryon Russell,SF,32,WAS,70,23,1388,108,306,0.353,46,140,0.329,62,166,0.373,0.428,53,69,0.768,43,165,208,72,70,7,55,130,315,russebr01
335,Arvydas Sabonis*,C,38,POR,78,1,1209,172,361,0.476,3,6,0.5,169,355,0.476,0.481,129,164,0.787,88,247,335,142,61,49,75,141,476,sabonar01
336,John Salmons,PG,23,PHI,64,1,504,48,116,0.414,10,31,0.323,38,85,0.447,0.457,26,35,0.743,16,43,59,47,17,6,29,53,132,salmojo01
337,Soumaila Samake,C,24,LAL,13,1,77,10,24,0.417,0,0,,10,24,0.417,0.417,2,2,1,10,13,23,4,0,5,2,13,22,samakso01
338,Jamal Sampson,PF,19,MIL,5,0,8,0,2,0,0,0,,0,2,0,0,0,0,,1,1,2,1,1,0,0,0,0,sampsja01
339,Pepe Sánchez,PG,25,DET,9,0,37,0,5,0,0,0,,0,5,0,0,0,0,,4,2,6,8,5,0,2,3,0,sanchpe01
340,Jeryl Sasser,SG,23,ORL,75,4,1025,64,207,0.309,13,44,0.295,51,163,0.313,0.341,53,78,0.679,64,120,184,65,45,12,39,91,194,sasseje01
341,Kenny Satterfield,PG,21,TOT,39,6,502,55,183,0.301,5,28,0.179,50,155,0.323,0.314,17,25,0.68,16,27,43,68,20,2,43,36,132,satteke01
341,Kenny Satterfield,PG,21,DEN,22,6,420,51,165,0.309,5,28,0.179,46,137,0.336,0.324,16,23,0.696,12,23,35,53,18,2,36,30,123,satteke01
341,Kenny Satterfield,PG,21,PHI,17,0,82,4,18,0.222,0,0,,4,18,0.222,0.222,1,2,0.5,4,4,8,15,2,0,7,6,9,satteke01
342,Predrag Savović,SG,26,DEN,27,0,256,29,93,0.312,4,26,0.154,25,67,0.373,0.333,21,29,0.724,9,16,25,22,14,1,21,33,83,savovpr01
343,Brian Scalabrine,PF,24,NJN,59,7,724,68,169,0.402,14,39,0.359,54,130,0.415,0.444,30,36,0.833,40,101,141,46,16,18,46,77,180,scalabr01
344,Ansu Sesay,SF,26,SEA,45,4,448,41,107,0.383,0,0,,41,107,0.383,0.383,12,21,0.571,34,39,73,23,14,5,25,62,94,sesayan01
345,Brian Shaw,PG,36,LAL,72,0,900,101,261,0.387,38,109,0.349,63,152,0.414,0.46,10,15,0.667,20,99,119,103,32,13,54,62,250,shawbr01
346,Paul Shirley,PF,25,ATL,2,0,5,0,4,0,0,0,,0,4,0,0,0,0,,0,1,1,0,0,0,0,0,0,shirlpa01
347,Bobby Simmons,SG,22,WAS,36,2,378,44,112,0.393,0,5,0,44,107,0.411,0.393,32,35,0.914,33,44,77,20,10,3,8,51,120,simmobo01
348,Brian Skinner,PF,26,PHI,77,9,1381,182,331,0.55,0,0,,182,331,0.55,0.55,97,161,0.602,136,230,366,19,47,53,62,176,461,skinnbr01
349,Reggie Slater,PF,32,MIN,26,0,141,27,50,0.54,0,0,,27,50,0.54,0.54,27,45,0.6,18,13,31,4,6,1,9,31,81,slatere01
350,Tamar Slay,SG,22,NJN,36,0,274,39,103,0.379,7,25,0.28,32,78,0.41,0.413,7,10,0.7,8,23,31,14,14,3,20,31,92,slayta01
351,Charles Smith,SG,27,POR,3,0,13,1,4,0.25,0,1,0,1,3,0.333,0.25,3,4,0.75,0,0,0,1,1,0,1,3,5,smithch04
352,Joe Smith,SF,27,MIN,54,21,1117,151,328,0.46,0,2,0,151,326,0.463,0.46,102,131,0.779,111,159,270,38,14,55,43,171,404,smithjo02
353,Steve Smith,SG,33,SAS,53,18,1032,113,291,0.388,39,118,0.331,74,173,0.428,0.455,95,114,0.833,21,78,99,70,28,9,43,79,360,smithst01
354,Eric Snow,PG,29,PHI,82,82,3108,361,799,0.452,7,32,0.219,354,767,0.462,0.456,325,379,0.858,71,230,301,544,133,11,194,235,1054,snower01
355,Latrell Sprewell,SF,32,NYK,74,73,2859,454,1127,0.403,134,360,0.372,320,767,0.417,0.462,173,218,0.794,45,240,285,332,102,22,172,134,1215,sprewla01
356,Jerry Stackhouse,SG,28,WAS,70,70,2747,491,1201,0.409,71,245,0.29,420,956,0.439,0.438,455,518,0.878,61,197,258,316,65,28,193,130,1508,stackje01
357,Vladimir Stepania,C,26,MIA,79,6,1594,185,427,0.433,0,0,,185,427,0.433,0.433,71,134,0.53,211,343,554,24,45,40,69,169,441,stepavl01
358,DeShawn Stevenson,SG,21,UTA,61,8,760,114,284,0.401,4,12,0.333,110,272,0.404,0.408,47,68,0.691,22,63,85,40,22,8,49,57,279,stevede01
359,Michael Stewart,PF,27,CLE,47,0,251,14,37,0.378,0,0,,14,37,0.378,0.378,8,12,0.667,19,36,55,6,2,15,10,42,36,stewami01
360,John Stockton*,PG,40,UTA,82,82,2275,309,640,0.483,29,80,0.363,280,560,0.5,0.505,237,287,0.826,51,150,201,629,137,16,182,184,884,stockjo01
361,Peja Stojaković,SF,25,SAC,72,72,2450,497,1034,0.481,155,406,0.382,342,628,0.545,0.556,231,264,0.875,61,336,397,141,72,5,101,143,1380,stojape01
362,Damon Stoudamire,PG,29,POR,59,27,1315,156,415,0.376,44,114,0.386,112,301,0.372,0.429,53,67,0.791,40,115,155,204,39,6,82,67,409,stoudda01
363,Amar'e Stoudemire,PF,20,PHO,82,71,2570,392,830,0.472,2,10,0.2,390,820,0.476,0.473,320,484,0.661,250,471,721,78,62,87,189,269,1106,stoudam01
364,Erick Strickland,SG,29,IND,71,10,1275,163,380,0.429,62,160,0.388,101,220,0.459,0.511,70,87,0.805,23,122,145,209,38,7,98,111,458,stricer01
365,Mark Strickland,SF,32,DAL,4,0,13,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,5,2,7,0,0,0,1,1,4,stricma01
366,Rod Strickland,PG,36,MIN,47,8,956,120,278,0.432,1,11,0.091,119,267,0.446,0.433,79,107,0.738,20,75,95,215,46,6,76,55,320,stricro02
367,Bruno Šundov,C,22,BOS,26,0,138,14,56,0.25,4,16,0.25,10,40,0.25,0.286,0,2,0,8,20,28,7,6,3,9,24,32,sundobr01
368,Bob Sura,SG,29,GSW,55,0,1130,135,328,0.412,28,85,0.329,107,243,0.44,0.454,103,148,0.696,58,109,167,177,45,2,82,108,401,surabo01
369,Stromile Swift,PF,23,MEM,67,26,1478,235,489,0.481,0,2,0,235,487,0.483,0.481,177,245,0.722,114,270,384,45,55,104,99,152,647,swiftst01
370,Wally Szczerbiak,SF,25,MIN,52,42,1836,351,729,0.481,61,145,0.421,290,584,0.497,0.523,150,173,0.867,53,188,241,136,44,22,87,123,913,szczewa02
371,Maurice Taylor,PF,26,HOU,67,9,1377,231,535,0.432,0,2,0,231,533,0.433,0.432,100,138,0.725,95,143,238,66,22,22,100,151,562,tayloma01
372,Jason Terry,PG,25,ATL,81,81,3081,488,1141,0.428,160,431,0.371,328,710,0.462,0.498,259,292,0.887,37,242,279,600,126,14,249,175,1395,terryja01
373,Etan Thomas,PF,24,WAS,38,0,513,61,124,0.492,0,0,,61,124,0.492,0.492,60,94,0.638,70,95,165,3,8,23,33,66,182,thomaet01
374,Kenny Thomas,PF,25,TOT,66,42,1978,260,559,0.465,0,0,,260,559,0.465,0.465,147,197,0.746,185,344,529,112,62,28,116,169,667,thomake01
374,Kenny Thomas,PF,25,HOU,20,14,586,82,190,0.432,0,0,,82,190,0.432,0.432,33,45,0.733,45,92,137,39,16,6,40,49,197,thomake01
374,Kenny Thomas,PF,25,PHI,46,28,1392,178,369,0.482,0,0,,178,369,0.482,0.482,114,152,0.75,140,252,392,73,46,22,76,120,470,thomake01
375,Kurt Thomas,C,30,NYK,81,81,2577,497,1028,0.483,2,3,0.667,495,1025,0.483,0.484,138,184,0.75,160,477,637,162,81,97,138,344,1134,thomaku01
376,Tim Thomas,SF,25,MIL,80,70,2358,412,930,0.443,97,265,0.366,315,665,0.474,0.495,145,186,0.78,97,292,389,102,70,49,133,257,1066,thomati01
377,Jamaal Tinsley,PG,24,IND,73,69,2237,220,556,0.396,46,166,0.277,174,390,0.446,0.437,80,112,0.714,58,202,260,548,125,18,192,201,566,tinslja01
378,Óscar Torres,SG,26,GSW,17,0,109,16,36,0.444,7,13,0.538,9,23,0.391,0.542,14,20,0.7,3,9,12,3,4,2,8,9,53,torreos01
379,Robert Traylor,C,25,NOH,69,0,851,105,237,0.443,1,3,0.333,104,234,0.444,0.445,57,88,0.648,108,154,262,50,45,37,53,153,268,traylro01
380,Gary Trent,SF,28,MIN,80,22,1222,208,389,0.535,0,2,0,208,387,0.537,0.535,60,101,0.594,106,185,291,77,32,23,59,142,476,trentga01
381,Jeff Trepagnier,SG,23,DEN,8,0,97,17,40,0.425,4,8,0.5,13,32,0.406,0.475,7,7,1,8,8,16,6,8,0,8,5,45,trepaje01
382,Cezary Trybański,C,23,MEM,15,0,86,5,20,0.25,0,0,,5,20,0.25,0.25,4,10,0.4,6,8,14,1,0,6,8,13,14,trybace01
383,Jake Tsakalidis,C,23,PHO,33,27,543,61,135,0.452,0,0,,61,135,0.452,0.452,39,58,0.672,45,77,122,13,6,17,26,80,161,tsakaja01
384,Nikoloz Tskitishvili,SF,19,DEN,81,16,1320,115,393,0.293,37,152,0.243,78,241,0.324,0.34,48,65,0.738,64,117,181,91,31,29,84,136,315,tskitni01
385,Hedo Türkoğlu,SF,23,SAC,67,11,1175,165,391,0.422,29,78,0.372,136,313,0.435,0.459,88,110,0.8,35,153,188,87,25,12,50,125,447,turkohe01
386,Nick Van Exel,SG,31,DAL,73,1,2026,342,831,0.412,118,312,0.378,224,519,0.432,0.483,110,144,0.764,35,173,208,312,42,4,123,86,912,vanexni01
387,Keith Van Horn,PF,27,PHI,74,73,2337,459,952,0.482,65,176,0.369,394,776,0.508,0.516,193,240,0.804,159,365,524,93,63,30,150,251,1176,vanhoke01
388,Jacque Vaughn,PG,27,ORL,80,48,1686,184,411,0.448,8,34,0.235,176,377,0.467,0.457,97,125,0.776,26,92,118,232,64,2,97,169,473,vaughja01
389,Jake Voskuhl,C,25,PHO,65,1,947,92,163,0.564,0,0,,92,163,0.564,0.564,64,96,0.667,97,128,225,36,18,29,48,172,248,voskuja01
390,Dajuan Wagner,SG,19,CLE,47,24,1385,223,605,0.369,55,174,0.316,168,431,0.39,0.414,128,160,0.8,20,62,82,130,38,7,85,107,629,wagneda02
391,Antoine Walker,PF,26,BOS,78,78,3235,603,1554,0.388,188,582,0.323,415,972,0.427,0.449,176,286,0.615,99,464,563,373,116,31,260,221,1570,walkean02
392,Samaki Walker,C,26,LAL,67,39,1243,115,274,0.42,0,1,0,115,273,0.421,0.42,66,101,0.653,115,253,368,64,20,55,56,143,296,walkesa01
393,Ben Wallace*,C,28,DET,73,73,2873,210,437,0.481,1,6,0.167,209,431,0.485,0.482,85,189,0.45,293,833,1126,120,104,230,88,179,506,wallabe01
394,Gerald Wallace,SF,20,SAC,47,7,571,90,183,0.492,1,4,0.25,89,179,0.497,0.495,39,74,0.527,38,90,128,23,24,15,44,68,220,wallage01
395,Rasheed Wallace,PF,28,POR,74,74,2684,515,1094,0.471,110,307,0.358,405,787,0.515,0.521,200,272,0.735,113,435,548,153,70,77,140,223,1340,wallara01
396,Charlie Ward,PG,32,NYK,66,6,1465,165,414,0.399,101,267,0.378,64,147,0.435,0.521,41,53,0.774,25,152,177,306,78,11,95,146,472,wardch01
397,Earl Watson,PG,23,MEM,79,2,1366,170,391,0.435,31,91,0.341,139,300,0.463,0.474,62,86,0.721,46,118,164,225,89,14,88,138,433,watsoea01
398,Clarence Weatherspoon,PF,32,NYK,79,19,2024,186,414,0.449,0,0,,186,414,0.449,0.449,149,194,0.768,214,385,599,68,69,36,63,174,521,weathcl01
399,Chris Webber*,PF,29,SAC,67,67,2622,661,1433,0.461,5,21,0.238,656,1412,0.465,0.463,215,354,0.607,160,544,704,364,106,88,215,204,1542,webbech01
400,Bonzi Wells,SG,26,POR,75,65,2396,437,990,0.441,38,130,0.292,399,860,0.464,0.461,226,313,0.722,98,296,394,246,123,18,215,220,1138,wellsbo01
401,Jiří Welsch,SF,23,GSW,37,0,234,19,75,0.253,1,4,0.25,18,71,0.254,0.26,22,29,0.759,12,16,28,27,8,2,19,32,61,welscji01
402,David Wesley,SG,32,NOH,73,73,2710,449,1037,0.433,134,316,0.424,315,721,0.437,0.498,185,237,0.781,38,137,175,251,109,9,132,173,1217,wesleda01
403,Jahidi White,C,26,WAS,16,8,230,25,53,0.472,0,0,,25,53,0.472,0.472,17,25,0.68,37,36,73,2,1,12,9,33,67,whiteja01
404,Rodney White,SG,22,DEN,72,19,1563,260,638,0.408,32,134,0.239,228,504,0.452,0.433,98,125,0.784,43,170,213,121,45,32,156,134,650,whitero02
405,Chris Whitney,PG,31,TOT,51,21,1052,124,349,0.355,50,164,0.305,74,185,0.4,0.427,57,69,0.826,3,64,67,145,29,2,71,92,355,whitnch01
405,Chris Whitney,PG,31,DEN,29,20,762,94,261,0.36,43,128,0.336,51,133,0.383,0.443,46,57,0.807,1,45,46,124,17,1,55,77,277,whitnch01
405,Chris Whitney,PG,31,ORL,22,1,290,30,88,0.341,7,36,0.194,23,52,0.442,0.381,11,12,0.917,2,19,21,21,12,1,16,15,78,whitnch01
406,Chris Wilcox,PF,20,LAC,46,3,479,73,140,0.521,0,0,,73,140,0.521,0.521,25,50,0.5,32,72,104,21,7,12,26,65,171,wilcoch01
407,Mike Wilks,PG-SG,23,TOT,46,7,688,50,148,0.338,10,35,0.286,40,113,0.354,0.372,37,47,0.787,20,51,71,92,27,4,28,69,147,wilksmi01
407,Mike Wilks,SG,23,ATL,15,7,364,29,81,0.358,6,17,0.353,23,64,0.359,0.395,21,29,0.724,9,32,41,42,16,1,16,38,85,wilksmi01
407,Mike Wilks,PG,23,MIN,31,0,324,21,67,0.313,4,18,0.222,17,49,0.347,0.343,16,18,0.889,11,19,30,50,11,3,12,31,62,wilksmi01
408,Aaron Williams,C,31,NJN,81,0,1597,199,439,0.453,0,1,0,199,438,0.454,0.453,102,130,0.785,137,194,331,88,27,57,85,206,500,williaa01
409,Alvin Williams,PG,28,TOR,78,78,2638,396,905,0.438,48,146,0.329,348,759,0.458,0.464,187,239,0.782,55,190,245,416,111,21,128,170,1027,willial02
410,Brandon Williams,SF,27,ATL,6,0,19,1,7,0.143,0,1,0,1,6,0.167,0.143,0,0,,2,0,2,0,2,0,3,4,2,willibr01
411,Eric Williams,SF,30,BOS,82,79,2350,254,575,0.442,37,110,0.336,217,465,0.467,0.474,201,268,0.75,143,239,382,140,86,19,97,234,746,willier01
412,Frank Williams,PG,22,NYK,21,0,167,9,33,0.273,6,16,0.375,3,17,0.176,0.364,4,6,0.667,3,15,18,34,7,2,17,20,28,willifr02
413,Jason Williams,PG,27,MEM,76,76,2407,333,859,0.388,143,404,0.354,190,455,0.418,0.471,110,131,0.84,25,187,212,631,91,10,168,130,919,willija02
414,Jay Williams,PG,21,CHI,75,54,1961,273,685,0.399,65,202,0.322,208,483,0.431,0.446,103,161,0.64,27,168,195,350,86,17,171,179,714,willija03
415,Jerome Williams,PF,29,TOR,71,63,2346,267,535,0.499,1,6,0.167,266,529,0.503,0.5,156,281,0.555,231,419,650,95,116,26,98,197,691,willije01
416,Monty Williams,SF,31,PHI,21,2,276,34,80,0.425,0,2,0,34,78,0.436,0.425,24,32,0.75,12,33,45,26,12,5,17,33,92,willimo01
417,Scott Williams,C,34,PHO,69,33,872,120,292,0.411,0,2,0,120,290,0.414,0.411,33,42,0.786,72,121,193,22,27,21,32,159,273,willisc01
418,Shammond Williams,PG,27,TOT,78,11,1881,228,579,0.394,93,261,0.356,135,318,0.425,0.474,78,102,0.765,24,147,171,266,77,6,114,140,627,willish01
418,Shammond Williams,PG,27,BOS,51,2,1169,134,338,0.396,56,159,0.352,78,179,0.436,0.479,48,57,0.842,12,98,110,128,61,3,61,84,372,willish01
418,Shammond Williams,PG,27,DEN,27,9,712,94,241,0.39,37,102,0.363,57,139,0.41,0.467,30,45,0.667,12,49,61,138,16,3,53,56,255,willish01
419,Walt Williams,SF,32,DAL,66,1,1161,134,341,0.393,64,171,0.374,70,170,0.412,0.487,31,50,0.62,53,154,207,59,42,26,35,141,363,williwa02
420,Corliss Williamson,SF,29,DET,82,1,2061,374,826,0.453,2,11,0.182,372,815,0.456,0.454,237,300,0.79,147,211,358,104,44,27,126,238,987,willico02
421,Kevin Willis,C,40,SAS,71,6,840,123,257,0.479,0,2,0,123,255,0.482,0.479,51,83,0.614,83,143,226,24,20,20,60,120,297,willike02
422,Rubén Wolkowyski,PF,29,BOS,7,0,24,2,4,0.5,0,1,0,2,3,0.667,0.5,1,4,0.25,0,1,1,1,0,0,1,3,5,wolkoru01
423,Loren Woods,C,24,MIN,38,11,353,29,76,0.382,1,3,0.333,28,73,0.384,0.388,21,27,0.778,27,68,95,19,10,13,23,37,80,woodslo01
424,Qyntel Woods,PF,21,POR,53,0,334,59,118,0.5,3,9,0.333,56,109,0.514,0.513,7,20,0.35,15,38,53,12,15,1,23,36,128,woodsqy01
425,Metta World Peace,SF,23,IND,69,67,2317,362,846,0.428,71,211,0.336,291,635,0.458,0.47,273,371,0.736,101,261,362,198,159,50,145,242,1068,artesro01
426,Lorenzen Wright,C,27,MEM,70,49,1982,325,716,0.454,0,5,0,325,711,0.457,0.454,147,223,0.659,170,358,528,80,51,54,110,209,797,wrighlo02
427,Vincent Yarbrough,SG,21,DEN,59,39,1381,168,428,0.393,21,78,0.269,147,350,0.42,0.417,49,62,0.79,36,126,162,130,57,33,81,145,406,yarbrvi01
428,Wang Zhizhi,C,25,LAC,41,1,412,62,162,0.383,16,47,0.34,46,115,0.4,0.432,42,58,0.724,26,51,77,10,8,10,31,41,182,zhizhwa01
